vid,vendor,product,cctl,certification_date,status,conformance_claims,assurance_maintenance_date,maintenance_update,scheme,product_url
11603,"Cisco Systems, Inc.",Cisco Catalyst Industrial Ethernet 9300 Rugged Series Switches running IOS-XE 17.15,Gossamer Security Solutions,10/03/2025,Certified,PKG_SSH_V1.0 MOD_MACSEC_V1.0 CPP_ND_V3.0E,10/03/2027,,,
11591,Forescout Technologies Inc.,Forescout eyeSight v9.1,Booz Allen Hamilton Common Criteria Testing Laboratory,10/01/2025,Certified,PKG_SSH_V1.0 CPP_ND_V3.0E,10/01/2027,,,
11619,IOGEAR,IOGEAR Universal Secure KVM Switch Series (CAC Models),Leidos Common Criteria Testing Laboratory,09/30/2025,Certified,PP_PSD_V4.0 MOD_AO_V1.0 MOD_UA_V1.0 MOD_KM_V1.0 MOD_VI_V1.0,09/30/2030,,,
11620,IOGEAR,IOGEAR Universal Secure KVM Switch Series (Non-CAC Models),Leidos Common Criteria Testing Laboratory,09/30/2025,Certified,PP_PSD_V4.0 MOD_AO_V1.0 MOD_KM_V1.0 MOD_VI_V1.0,09/30/2030,,,
11618,"ATEN International Co., Ltd.",ATEN Universal Secure KVM Switch Series (Non-CAC Models),Leidos Common Criteria Testing Laboratory,09/30/2025,Certified,PP_PSD_V4.0 MOD_AO_V1.0 MOD_KM_V1.0 MOD_VI_V1.0,09/30/2030,,,
11617,"ATEN International Co., Ltd.",ATEN Universal Secure KVM Switch Series (CAC Models),Leidos Common Criteria Testing Laboratory,09/30/2025,Certified,PP_PSD_V4.0 MOD_AO_V1.0 MOD_UA_V1.0 MOD_KM_V1.0 MOD_VI_V1.0,09/30/2030,,,
11642,"Cisco Systems, Inc.","Cisco Aggregation Services Router 1000 Series (ASR1K), Cisco Catalyst 8200, 8300, 8500 Series Edge Routers (Cat8K) running IOS-XE version 17.15","Lightship Security USA, Inc.",09/29/2025,Certified,PKG_SSH_V1.0 MOD_MACSEC_V1.0 MOD_VPNGW_v1.3 CPP_ND_V3.0E,09/29/2027,,,
11615,Nokia Corporation,"Nokia 7750 SR & 7250 IXR, SROS 24.10.R3, MACsec platforms",Acumen Security,09/09/2025,Certified,PKG_SSH_V1.0 MOD_MACSEC_V1.0 CPP_ND_V3.0E,09/09/2027,,,
11638,Cigent,Cigent PBA Software v2.0,Gossamer Security Solutions,09/05/2025,Certified,CPP_FDE_AA_V2.0E,09/05/2027,,,
11531,IBM Corporation,IBM MaaS360 Cloud Extender version 3.000.800,atsec information security corporation,09/02/2025,Certified,PKG_TLS_V1.1 PP_APP_v1.4,09/02/2027,,,
11637,"Cisco Systems, Inc.",Cisco Catalyst 8500 Series Edge Routers (Cat8500) running IOS-XE 17.15,"Lightship Security USA, Inc.",08/29/2025,Certified,PKG_SSH_V1.0 MOD_MACSEC_V1.0 MOD_VPNGW_v1.3 CPP_ND_V3.0E,08/29/2027,,,
11572,"Fortinet, Inc.",Fortinet FortiSwitch v7.6,Leidos Common Criteria Testing Laboratory,08/19/2025,Certified,PKG_SSH_V1.0 CPP_ND_V3.0E,08/19/2027,,,
11621,Ampex Data Systems Corporation,Ampex Software Full Drive Encryption,Gossamer Security Solutions,08/18/2025,Certified,CPP_FDE_AA_V2.0E CPP_FDE_EE_V2.0E,08/18/2027,,,
11580,"Cisco Systems, Inc.",Cisco Catalyst 9200/9200L Series Switches 17.15,Gossamer Security Solutions,08/07/2025,Certified,PKG_SSH_V1.0 MOD_MACSEC_V1.0 CPP_ND_V3.0E,08/07/2027,,,
11581,"Cisco Systems, Inc.",Cisco Catalyst 9300/9300L/9300LM/9400/9500/9600 Series Switches 17.15,Gossamer Security Solutions,08/07/2025,Certified,PKG_SSH_V1.0 MOD_MACSEC_V1.0 CPP_ND_V3.0E,08/07/2027,,,
11586,"Cisco Systems, Inc.",Cisco Catalyst 9200CX/9500X/9600X Series Switches 17.15,Gossamer Security Solutions,08/05/2025,Certified,PKG_SSH_V1.0 CPP_ND_V3.0E,08/05/2027,,,
11578,"Tenable, Inc",Tenable Nessus Agent 11.0,Leidos Common Criteria Testing Laboratory,08/01/2025,Certified,PKG_TLS_V1.1 PP_APP_v1.4,08/01/2027,,,
11582,"Cisco Systems, Inc.",Cisco Embedded Services Router (ESR) 6300 v17.15,Gossamer Security Solutions,07/18/2025,Certified,PKG_SSH_V1.0 MOD_VPNGW_v1.3 CPP_ND_V3.0E,07/18/2027,,,
11593,"Samsung Electronics Co., Ltd.","Samsung Electronics Co., Ltd. Samsung Galaxy Devices on Android 15 – Spring",Gossamer Security Solutions,07/09/2025,Certified,MOD_BT_V1.0 PKG_TLS_V1.1 MOD_WLANC_v1.0 MOD_VPNC_V2.4 PP_MDF_V3.3 MOD_CPP_BIO_V1.1,07/09/2027,,,
11522,Berryville Holdings LLC,"Berryville Holdings, LLC Warden v1.2",Gossamer Security Solutions,07/07/2025,Certified,CPP_ND_V2.2E MOD_CPP_FW_v1.4e MOD_IPS_V1.0 MOD_VPNGW_v1.3,12/14/2026,,,
,Endace Measurement Systems Ltd,"EndaceProbe EP-92C8-G4, EP-94C8-G5, EP-2184-G5 and EP-2144-G5 with Endace OSm v7.2",Teron Labs,07/01/2025,Certified,CPP_ND_V2.2E,12/14/2026,,,
11564,"Ivanti, Inc.",Ivanti Connect Secure 22.7R2,Acumen Security,06/27/2025,Certified,CPP_ND_V3.0E,06/27/2027,,,
11565,"Ivanti, Inc.",Ivanti Policy Secure 22.7R1,Acumen Security,06/27/2025,Certified,CPP_ND_V3.0E,06/27/2027,,,
,"Lexmark International, Inc.","Lexmark MS622, MS822, MS826, CS730, CS735, CS943, MS632, CS632, and CS963 Single-Function Printers, Firmware version 240.204CC",Lightship Security,06/26/2025,Certified,CPP_HCD_V1.0E,06/26/2027,,,
11576,Evertz Microsystems,MMA10G-IPX Series v3.5,Acumen Security,06/25/2025,Certified,CPP_ND_V3.0E,06/25/2027,,,
,"Lexmark International, Inc.","Lexmark MX432, MX421, MX521, MX622, MX721, MX722, MX725, MX931, CX730, CX735, CX930, CX931, CX942, CX943, CX944, CX532, CX635, MX532, MX632, MX953, CX950, CX951, CX961, CX962, CX963, and CX833 Multi-Function Printers with Fax and without Hard Drive, Firmware version 240.204CC",Lightship Security,06/24/2025,Certified,CPP_HCD_V1.0E,06/25/2027,,,
,"Lexmark International, Inc.","Lexmark MX521, MX931, MX953, CX730, CX930, CX931, CX950, CX951, CX961, CX962, CX963, and CX833 Multi-Function Printers without Fax or Hard Drive, Firmware version 240.204CC",Lightship Security,06/20/2025,Certified,CPP_HCD_V1.0E,07/25/2027,,,
11614,Illumio,Illumio Core v24.2.20,DEKRA Cybersecurity Certification Laboratory,06/20/2025,Certified,PP_ESM_PM_V2.1,06/20/2027,,,
11594,"Samsung Electronics Co., Ltd.","Samsung Electronics Co., Ltd. Samsung Knox File Encryption 1.7.0 – Spring",Gossamer Security Solutions,06/19/2025,Certified,MOD_FE_V1.0 PP_APP_v1.4,06/19/2027,,,
,"Lexmark International, Inc.","Lexmark MX931, MX953, CX730, CX930, CX950, CX951, CX931, CX961, CX962, CX963, and CX833 Multi-Function Printers with Hard Drive and without Fax, Firmware version 240.204CC",Lightship Security,06/12/2025,Certified,CPP_HCD_V1.0E,06/12/2027,,,
11577,Motorola Mobility LLC,Motorola Mobility LLC Mobile Devices on Android 14,Gossamer Security Solutions,06/06/2025,Certified,MOD_BT_V1.0 PKG_TLS_V1.1 MOD_WLANC_v1.0 PP_MDF_V3.3 MOD_CPP_BIO_V1.1,06/06/2027,,,
11575,CAE Inc.,CAE MPIC v3.5,"Lightship Security USA, Inc.",06/05/2025,Certified,PKG_SSH_V1.0 CPP_ND_V3.0E,06/05/2027,,,
11447,Apple Inc.,Apple iPadOS 17: iPad,atsec information security corporation,06/03/2025,Certified,MOD_BT_V1.0 PKG_TLS_V1.1 MOD_MDM_AGENT_V1.0 MOD_WLANC_v1.0 MOD_VPNC_V2.4 PP_MDF_V3.3 MOD_CPP_BIO_V1.1,06/03/2027,,,
11446,Apple Inc.,Apple iOS 17: iPhone,atsec information security corporation,06/03/2025,Certified,MOD_BT_V1.0 PKG_TLS_V1.1 MOD_MDM_AGENT_V1.0 MOD_WLANC_v1.0 MOD_VPNC_V2.4 PP_MDF_V3.3 MOD_CPP_BIO_V1.1,06/03/2027,,,
11533,Broadcom,VMware ESXi 8.0 Update 3e,atsec information security corporation,06/03/2025,Certified,PKG_TLS_V1.1 PP_BASE_VIRTUALIZATION_V1.1 MOD_SV_V1.1,06/03/2027,,,
11556,Anduril,Klas VoyagerVM 4.0 running KlasOS Keel 5.4.3,Acumen Security,05/30/2025,Certified,PKG_SSH_V1.0 CPP_ND_V3.0E,05/30/2027,,,
,"Lexmark International, Inc.","Lexmark MX432, MX522, MX622, MX721, MX722, MX822, MX826, MX931, CX730, CX735, CX930, CX931, CX942, CX943, CX944, CX532, CX635, MX532, MX632, MX953, CX961, CX962, CX963, CX950, CX951 and CX833 Multi-Function Printers with Fax and Hard Drive, Firmware version 240.204CC",Lightship Security,05/29/2025,Certified,CPP_HCD_V1.0E,05/29/2027,,,
11481,HCL Technologies Limited,HCL BigFix Version 11.0.3,atsec information security corporation,05/27/2025,Certified,PKG_TLS_V1.1 PP_APP_v1.4,05/27/2027,,,
11518,QuintessenceLabs Pty Ltd,"QuintessenceLabs Trusted Security Foundation 400, Version 3.2",Leidos Common Criteria Testing Laboratory,05/22/2025,Certified,CPP_ND_V2.2E,12/14/2026,,,
,"Juniper Networks, Inc.",Juniper Networks Junos OS Evolved 23.4R1 for PTX10001-36MR,Teron Labs,05/19/2025,Certified,CPP_ND_V2.2E MOD_MACSEC_V1.0,12/14/2026,,,
11500,"Palo Alto Networks, Inc.","Palo Alto Networks M-200, M-300, M-600, and M-700 Hardware, and Virtual Appliances all running Panorama 11.1",Leidos Common Criteria Testing Laboratory,05/19/2025,Certified,PKG_SSH_V1.0 CPP_ND_V3.0E,05/19/2027,,,
11568,CACI,Archon Linux Unified Key Setup (LUKS) v3.0.0.2,Acumen Security,05/19/2025,Certified,CPP_FDE_AA_V2.0E CPP_FDE_EE_V2.0E,05/19/2027,,,
11567,"Novachips Co., Ltd.","Scalar and Express P-series SSD, version NV.R1900",UL Verification Services,05/15/2025,Certified,CPP_FDE_AA_V2.0E CPP_FDE_EE_V2.0E,05/15/2027,,,
11448,Apple Inc.,Apple macOS 14 Sonoma: FileVault,atsec information security corporation,05/14/2025,Certified,CPP_FDE_AA_V2.0E CPP_FDE_EE_V2.0E,05/14/2027,,,
11491,Broadcom,"VMware Avi Load Balancer, Version 30.2.3",Acumen Security,05/08/2025,Certified,CPP_ND_V2.2E,12/14/2026,,,
11524,"NIKSUN, Inc.","NIKSUN NetOmni, and NetDetector/NetVCR/LogWave running Everest Software v6.0.1.0",Advanced Data Security,05/02/2025,Certified,CPP_ND_V2.2E,12/14/2026,,,
11513,Check Point Software Technologies Ltd,Quantum Force R81.20,Gossamer Security Solutions,04/30/2025,Certified,CPP_ND_V2.2E MOD_CPP_FW_v1.4e MOD_VPNGW_v1.3,12/14/2026,2025.08.15: Quantum Force R81.20,,
11548,HPE Aruba Networking,ClearPass Policy Manager 6.11,Gossamer Security Solutions,04/29/2025,Certified,PKG_SSH_V1.0 CPP_ND_V3.0E,04/29/2027,,,
11528,"SonicWall, Inc.",SonicWall SonicOS/X v7.0.1 with VPN and IPS on NSsp 15700,Acumen Security,04/25/2025,Certified,CPP_ND_V2.2E MOD_CPP_FW_v1.4e MOD_IPS_V1.0 MOD_VPNGW_v1.3,12/14/2026,,,
11517,"Cisco Systems, Inc.",Cisco Identity Services Engine (ISE) V3.3,Gossamer Security Solutions,04/22/2025,Certified,CPP_ND_V2.2E MOD_AUTHSVR_V1.0,12/14/2026,,,
11545,Google LLC,Google Pixel Devices on Android 15,Gossamer Security Solutions,04/10/2025,Certified,MOD_BT_V1.0 PKG_TLS_V1.1 MOD_MDM_AGENT_V1.0 MOD_WLANC_v1.0 PP_MDF_V3.3 MOD_CPP_BIO_V1.1,04/10/2027,,,
11456,"Cisco Systems, Inc.",Cisco Catalyst 9800 Series Wireless Controllers and Access Points 17.12,"Lightship Security USA, Inc.",04/10/2025,Certified,CPP_ND_V2.2E MOD_WLAN_AS_v1.0,12/14/2026,2025.06.18: Cisco Catalyst 9800 Series Wireless Controllers and Access Points 17.12,,
11552,Honeywell International Inc.,Honeywell Mobility Edge Mobile Computer SDM660 on Android 13,Gossamer Security Solutions,04/08/2025,Certified,MOD_BT_V1.0 PKG_TLS_V1.1 MOD_WLANC_v1.0 PP_MDF_V3.3,04/08/2027,,,
11553,Honeywell International Inc.,Honeywell Mobility Edge Mobile Computer CT47 on Android 13,Gossamer Security Solutions,04/07/2025,Certified,MOD_BT_V1.0 PKG_TLS_V1.1 MOD_WLANC_v1.0 PP_MDF_V3.3,04/07/2027,,,
,Canon Inc.,Canon imageFORCE C71965KG / C7165F / C7165 with Fax & PDL 119,ECSEC Laboratory Inc. Evaluation Center,04/04/2025,Certified,PP_HCD_V1.0,04/23/2027,,,
,Canon Inc.,Canon imageRUNNER ADVANCE DX C5870i / C5860i / C5850i / C5840i with Fax & PDL 2522,ECSEC Laboratory Inc. Evaluation Center,04/04/2025,Certified,PP_HCD_V1.0,04/04/2027,,,
11509,Persistent Systems LLC,"Persistent Systems LLC, Wave Relay® Devices v1.0",Gossamer Security Solutions,03/27/2025,Certified,CPP_ND_V2.2E MOD_MACSEC_V1.0 MOD_VPNGW_v1.3,12/14/2026,,,
11525,"Pure Storage, Inc.","Pure Storage FlashArray//CR3, //CR4, //XL, //XR3, and //XR4 Appliances Running Purity 6.5",Advanced Data Security,03/27/2025,Certified,CPP_ND_V2.2E,12/14/2026,,,
,"Juniper Networks, Inc.",Juniper Junos OS 23.4R1 for SRX1600,Teron Labs,03/18/2025,Certified,CPP_ND_V2.2E MOD_CPP_FW_v1.4e MOD_IPS_V1.0 MOD_VPNGW_v1.3,12/14/2026,,,
11510,"Cisco Systems, Inc.",Cisco Secure Firewall Threat Defense Virtual 7.4 with FMC/FMCv,Gossamer Security Solutions,03/18/2025,Certified,CPP_ND_V2.2E MOD_CPP_FW_v1.4e MOD_IPS_V1.0 MOD_VPNGW_v1.3,12/14/2026,,,
11470,Trellix,Trellix Security Enterprise Security Manager v11.6.12,Acumen Security,03/18/2025,Certified,CPP_ND_V2.2E,12/14/2026,,,
11511,"Cisco Systems, Inc.",Cisco MDS 9000 Series Switches Running NX-OS 9.4,Gossamer Security Solutions,03/13/2025,Certified,CPP_ND_V2.2E,12/14/2026,,,
11521,"Cisco Systems, Inc.",Cisco Embedded Services 9300 and 3300 Series Switches (ESS9300 & ESS3300) running IOS-XE 17.12,Gossamer Security Solutions,03/13/2025,Certified,CPP_ND_V2.2E MOD_MACSEC_V1.0,12/14/2026,,,
,Hewlett Packard Enterprise,HPE Aruba Networking Orchestrator and EdgeConnect Release 9.4.2,Teron Labs,03/07/2025,Certified,CPP_ND_V2.2E MOD_CPP_FW_v1.4e MOD_VPNGW_v1.3,03/07/2027,,,
,"Ricoh Company, Ltd.",RICOH Pro 8400S/8410S/8420S version JE-1.00-H,"Lightship Security, Inc.",03/06/2025,Certified,PP_HCD_V1.0,03/06/2027,,,
,"Ricoh Company, Ltd.",RICOH IM C2010/C2510/C2519/C3010/C3510/C3519/C4510/C5510/C6010 Version JE-1.10-H,"Lightship Security, Inc.",03/06/2025,Certified,PP_HCD_V1.0,03/06/2027,,,
,"Belkin International, Inc.","Belkin F1DN102KVM-DC-4, F1DN202KVM-DC-4, F1DN104KVM-DC-4, F1DN204KVM-DC-4, F1DN108KVM-DC-4, F1DN208KVM-DC-4, F1DN104KVMDCU-4, F1DN204KVMDCU-4, F1DN104MVKVMDC4, F1DN108MVKVMDC4, F1DN104MKVMDC-4, F1DN108MKVMDC-4 Firmware Version 44444-D5D5",EWA - Canada,03/05/2025,Certified,PP_PSD_V4.0 MOD_UA_V1.0 MOD_KM_V1.0 MOD_VI_V1.0,03/05/2030,,,
11508,"Cisco Systems, Inc.",Cisco Network Convergence System 1004 (NCS1004) Running IOS-XR 24.1,Gossamer Security Solutions,03/04/2025,Certified,CPP_ND_V2.2E,12/14/2026,,,
11544,Zebra Technologies Corporation,Zebra 4490 Devices on Android 13,Gossamer Security Solutions,03/03/2025,Certified,MOD_BT_V1.0 PKG_TLS_V1.1 MOD_WLANC_v1.0 PP_MDF_V3.3,03/03/2027,,,
,High Security Labs Ltd.,High Sec Labs FH10N-4 Firmware Version 40404-0E7,EWA - Canada,02/28/2025,Certified,PP_PSD_V4.0 MOD_KM_V1.0,02/28/2030,,,
,High Security Labs Ltd.,"High Sec Labs SM20N-4, SM40N-4, SM80N-4 Firmware Version 40404-0E7",EWA - Canada,02/28/2025,Certified,PP_PSD_V4.0 MOD_KM_V1.0,02/28/2030,,,
11497,"Cisco Systems, Inc.",Cisco FTD 7.4 on Firepower 2100 Series with FMC/FMCv,Gossamer Security Solutions,02/28/2025,Certified,CPP_ND_V2.2E MOD_CPP_FW_v1.4e MOD_IPS_V1.0 MOD_VPNGW_v1.3,12/14/2026,,,
11516,"Cisco Systems, Inc.",Cisco FTD 7.4 on Firepower 4100 and 9300 Series with FMC/FMCv,Gossamer Security Solutions,02/27/2025,Certified,CPP_ND_V2.2E MOD_CPP_FW_v1.4e MOD_IPS_V1.0 MOD_VPNGW_v1.3,12/14/2026,,,
11467,Ciena Corporation,Ciena SAOS R10.9.1 on the 3926 with Large NFV Compute Server Service Aggregation Platform,Gossamer Security Solutions,02/25/2025,Certified,CPP_ND_V2.2E MOD_MACSEC_V1.0,12/14/2026,,,
11526,"Red Hat, Inc.",Red Hat Enterprise Linux 9.4,"Lightship Security USA, Inc.",02/25/2025,Certified,PKG_TLS_V1.1 PKG_SSH_V1.0 PP_OS_V4.3,02/25/2027,,,
11460,"Cisco Systems, Inc.",Cisco FTD 7.4 on Cisco Secure Firewall 4200 Series with FMC/FMCv,Gossamer Security Solutions,02/19/2025,Certified,CPP_ND_V2.2E MOD_CPP_FW_v1.4e MOD_IPS_V1.0 MOD_VPNGW_v1.3,12/14/2026,,,
11496,"Cisco Systems, Inc.",Cisco FTD 7.4 on Firepower 1000 Series with FMC/FMCv,Gossamer Security Solutions,02/19/2025,Certified,CPP_ND_V2.2E MOD_CPP_FW_v1.4e MOD_IPS_V1.0 MOD_VPNGW_v1.3,12/14/2026,,,
,Oracle Corporation,Oracle Linux 9.3,EWA - Canada,02/14/2025,Certified,PKG_TLS_V1.1 PKG_SSH_V1.0 PP_OS_V4.3,02/14/2027,,,
11520,"SailPoint Technologies, Inc.",SailPoint IdentityIQ v8.3p5,Booz Allen Hamilton Common Criteria Testing Laboratory,02/12/2025,Certified,PP_ESM_ICM_V2.1,02/12/2027,,,
11469,UD Info Corporation,"SSD Drives, Firmware Versions: SCPU13.0/ECPU13.0/SCQU15.0/ECQU15.0","Lightship Security USA, Inc.",02/10/2025,Certified,CPP_FDE_EE_V2.0E,02/10/2027,,,
11504,Gigamon Inc,Gigamon GigaVUE Fabric Manager v6.6,Booz Allen Hamilton Common Criteria Testing Laboratory,01/31/2025,Certified,CPP_ND_V2.2E,12/14/2026,,,
11458,"Cisco Systems, Inc.",Cisco FTD 7.4 on Cisco Secure Firewall 3100 Series with FMC/FMCv,Gossamer Security Solutions,01/31/2025,Certified,CPP_ND_V2.2E MOD_CPP_FW_v1.4e MOD_IPS_V1.0 MOD_VPNGW_v1.3,12/14/2026,,,
11493,"Appgate Cybersecurity, Inc.",Appgate SDP Client 6.4,Leidos Common Criteria Testing Laboratory,01/30/2025,Certified,PKG_TLS_V1.1 PP_APP_v1.4,01/30/2027,,,
11514,"Cisco Systems, Inc.",Cisco Nexus 9000 Series Switches Running NX-OS 10.4,Gossamer Security Solutions,01/27/2025,Certified,CPP_ND_V2.2E,12/14/2026,,,
,SUSE LLC,SUSE Linux Enterprise Micro 5.3,atsec information security GmbH Prüfstelle für IT-Sicherheit,01/24/2025,Certified,PP_OS_V4.2.1 PKG_SSH_V1.0,01/24/2027,,,
11484,"Cisco Systems, Inc.",Cisco Aggregation Services Router 9000 (ASR9K) running IOS-XR 7.11,"Lightship Security USA, Inc.",01/23/2025,Certified,CPP_ND_V2.2E MOD_MACSEC_V1.0,12/14/2026,,,
,"Ricoh Company, Ltd.","RICOH IM C320F, version JE-1.00-H","Lightship Security, Inc.",01/20/2025,Certified,PP_HCD_V1.0,01/20/2027,,,
,HP Inc.,"HP Color LaserJet Managed MFP E78523/E78528, HP LaserJet Managed MFP E73025/E73030, HP Color LaserJet MFP E78625/E78630/E78635, HP Color LaserJet Flow MFP E78625/E78630/E78635, HP LaserJet MFP E73130/E73135/E73140, HP LaserJet Flow MFP E73130/E73135/E73140, HP Color LaserJet MFP E87740/E87750/E87760/E87770, HP Color LaserJet Flow MFP E87740/E87750/E87760/E87770, HP LaserJet MFP E82650/E82660/E82670, and HP LaserJet Flow MFP E82650/E82660/E82670 multifunction printers (MFPs) with HP FutureSmart 5.7.1.1 Firmware",atsec information security S.r.l (Rome site),01/17/2025,Certified,PP_HCD_V1.0,01/17/2027,,,
11489,"Corelight, Inc.",Corelight Sensors with BroLin v28,Gossamer Security Solutions,01/16/2025,Certified,CPP_ND_V2.2E,12/14/2026,,,
11502,Infinera Corporation,Infinera GX G42 Optical Network Platform running Converged OS (COS) 6.2.10,Gossamer Security Solutions,01/16/2025,Certified,CPP_ND_V2.2E,12/14/2026,,,
11461,"Cisco Systems, Inc.",Cisco ASA 9.20 on Cisco Secure Firewall 4200 Series,Gossamer Security Solutions,01/13/2025,Certified,CPP_ND_V2.2E MOD_CPP_FW_v1.4e MOD_VPNGW_v1.3,12/14/2026,,,
11512,"Cisco Systems, Inc.",Cisco ASA 9.20 on Firepower 4100 and 9300 Security Appliances,Gossamer Security Solutions,01/10/2025,Certified,CPP_ND_V2.2E MOD_CPP_FW_v1.4e MOD_VPNGW_v1.3,12/14/2026,,,
11473,"SonicWall, Inc.","Sonicwall SonicOS/X v7.0.1 with VPN and IPS on TZ, NSa, NSsp, and NSv Appliances",Acumen Security,01/08/2025,Certified,CPP_ND_V2.2E MOD_CPP_FW_v1.4e MOD_IPS_V1.0 MOD_VPNGW_v1.3,12/14/2026,,,
11459,"Cisco Systems, Inc.",Cisco ASA 9.20 on Cisco Secure Firewall 3100 Series,Gossamer Security Solutions,01/06/2025,Certified,CPP_ND_V2.2E MOD_CPP_FW_v1.4e MOD_VPNGW_v1.3,12/14/2026,,,
