vid,vendor,product,cctl,certification_date,status,conformance_claims,assurance_maintenance_date,maintenance_update,scheme,product_url
,"Juniper Networks, Inc.","Junos OS 22.3R1 for ACX5448-M, EX4400-24T, EX4400-24P, EX4400-24MP, EX4400-48T, EX4400-48P, EX4400-48F, EX4400-48MP and QFX5120-YM",Teron Labs,04/12/2024,Certified,PP_NDCPP_MACSEC_EP_V1.2 CPP_ND_V2.2E,03/02/2026,,,
11424,Enveil,Enveil ZeroReveal® Compute Fabric Client v4.6.3,Acumen Security,04/11/2024,Certified,PKG_TLS_V1.1 PP_APP_v1.4,04/11/2026,,,
11431,"Versa Networks, Inc.","Versa Networks Versa Secure SD-WAN Versa Operating System (VOS) 22.1 running on CSG1500, CSG2500, CSG3500, CSG5000, Dell PowerEdge R7515, and Dell VEP4600, Versa Director 22.1, and Versa Analytics 22.1",Gossamer Security Solutions,04/10/2024,Certified,CPP_ND_V2.2E MOD_CPP_FW_v1.4e MOD_IPS_V1.0 MOD_VPNGW_v1.3,04/10/2026,"2025.03.17: Versa Networks Versa Secure SD-WAN Versa Operating System (VOS) 22.1 running on CSG1300, CSG1500, CSG2500, CSG3500, CSG5000, CSG5200, Dell PowerEdge R7515, Dell PowerEdge R7615, Dell PowerEdge XR5610, Dell VEP1445, Dell VEP1485, and Dell VEP4600 Versa Director 22.1, and Versa Analytics 22.1",,
11428,Evertz Microsystems,MMA10G-EXE Series,Acumen Security,04/05/2024,Certified,CPP_ND_V2.2E,04/05/2026,,,
,"NetScout Systems, Inc.",NETSCOUT® nGeniusONE® with InfiniStreamNG® v6.3.3,"Lightship Security, Inc.",04/04/2024,Certified,CPP_ND_V2.2E,04/04/2026,,,
,"Juniper Networks, Inc.","Junos OS 22.4R2 for EX4100-F-12P, EX4100-F-24P, EX4100-F-48P, EX4100-F-12T, EX4100-F-24T and EX4100-F-48T",ASD,04/02/2024,Certified,CPP_ND_V2.2E,04/02/2026,,,
,"Juniper Networks, Inc.","Juniper Junos OS 22.4R2 for MX304, EX4100-48MP, EX4100-24MP, EX4100-24P, EX4100-24T, EX4100-48P, EX4100-48T",Teron Labs,04/02/2024,Certified,CPP_ND_V2.2E MOD_MACSEC_V1.0,04/02/2026,,,
11418,"Adtran Networks North America, Inc",Adtran’s FSP 3000R7 Network Element r22.2.2,Booz Allen Hamilton Common Criteria Testing Laboratory,03/28/2024,Certified,CPP_ND_V2.2E,03/28/2026,,,
11445,"Samsung Electronics Co., Ltd.","Samsung Electronics Co., Ltd. Samsung Knox File Encryption 1.6.0 – Spring",Gossamer Security Solutions,03/27/2024,Certified,MOD_FE_V1.0 PP_APP_v1.4,03/27/2026,,,
11419,Google LLC,Google Pixel Devices on Android 14,Gossamer Security Solutions,03/27/2024,Certified,MOD_BT_V1.0 PKG_TLS_V1.1 MOD_MDM_AGENT_V1.0 MOD_WLANC_v1.0 PP_MDF_V3.3 MOD_CPP_BIO_V1.1,03/27/2026,,,
11426,"Hypori, Inc.",Hypori Halo Client (Windows) 4.3,Leidos Common Criteria Testing Laboratory,03/21/2024,Certified,PP_APP_v1.4,03/21/2026,,,
11400,Ciena Corporation,"Ciena SAOS 10.7.1 on 3926, 3928, 3948, 5144, 5162, 5164, 5170, 5171, Large NFV Compute Server, and 8180 Service Aggregation Platforms",Acumen Security,03/12/2024,Certified,CPP_ND_V2.2E,03/12/2026,,,
11425,"Hypori, Inc.",Hypori Halo Client (iOS) 4.3,Leidos Common Criteria Testing Laboratory,03/04/2024,Certified,PP_APP_v1.4,03/04/2026,,,
11423,"Hypori, Inc.",Hypori Halo Client (Android) 4.3,Leidos Common Criteria Testing Laboratory,02/20/2024,Certified,PP_APP_v1.4,02/20/2026,,,
11414,Architecture Technology Corporation,Architecture Technology Corporation Machete Router,Gossamer Security Solutions,02/15/2024,Certified,CPP_ND_V2.2E MOD_VPNGW_v1.2,02/15/2026,,,
11450,"TheJoin, Inc.","TheJoin, Inc., Join-Virtual Mobile Platform 6.1.0",Gossamer Security Solutions,02/08/2024,Certified,PKG_TLS_V1.1 PP_APP_v1.4,02/08/2026,,,
11347,Apple Inc.,Apple macOS 13 Ventura,atsec information security corporation,02/06/2024,Certified,MOD_BT_V1.0 PP_OS_V4.2.1,02/06/2026,,,
,Oracle Corporation,Oracle VM Server for SPARC 3.6 and Oracle Solaris 11.4,"Lightship Security, Inc.",01/25/2024,Certified,PKG_TLS_V1.1 PP_BASE_VIRTUALIZATION_V1.1 MOD_SV_V1.1 PKG_SSH_V1.0,01/24/2026,,,
11397,"Juniper Networks, Inc.",Juniper vSRX3.0 with Junos OS 22.2R2,Acumen Security,01/22/2024,Certified,CPP_ND_V2.2E MOD_CPP_FW_v1.4e MOD_IPS_V1.0 MOD_VPNGW_v1.2,01/22/2026,,,
,Microsoft Corporation,"Microsoft Windows 11 (version 22H2), Microsoft Windows 10 (version 22H2), Microsoft Windows Server 2022, Microsoft Windows Server Datacenter: Azure Edition, Microsoft Azure Stack HCIv2 version 22H2, Microsoft Azure Stack Hub, Microsoft Azure Stack Edge",Dekra Testing and Certification S.A.U.,01/17/2024,Certified,PP_WLAN_CLI_EP_V1.0 MOD_VPN_CLI_V2.1 MOD_BT_V1.0 PP_OS_V4.2.1 MOD_WLANC_v1.0 MOD_VPNC_V2.4,01/16/2026,,,
11409,HYCU Inc.,HYCU for Enterprise Clouds,Acumen Security,01/17/2024,Certified,CPP_ND_V2.2E,01/17/2026,,,
11309,"Red Hat, Inc.",Red Hat Enterprise Linux 8.6,Acumen Security,01/15/2024,Certified,PP_OS_V4.2.1 PKG_SSH_V1.0,01/15/2026,,,
11379,"Red Hat, Inc.",Red Hat Enterprise Linux 9.0 EUS,"Lightship Security USA, Inc.",01/09/2024,Certified,PKG_TLS_V1.1 PKG_SSH_V1.0 PP_OS_V4.3,01/09/2026,2024.09.09: Red Hat Enterprise Linux 9.0 EUS,,
,Adder Technology Ltd,Adder AS-4CR Multi-Domain Card Reader Firmware Version 40040-0E7,EWA - Canada,01/05/2024,Certified,PP_PSD_V4.0 MOD_UA_V1.0,01/04/2029,,,
11412,Motorola Mobility LLC,Motorola Mobility LLC Mobile Devices on Android 13,Gossamer Security Solutions,12/22/2023,Certified,MOD_BT_V1.0 PKG_TLS_V1.1 MOD_WLANC_v1.0 PP_MDF_V3.3 MOD_CPP_BIO_V1.1,12/22/2025,,,
11405,"Viasat, Inc.",Viasat Secure VPN v1.1.7,UL Verification Services,12/21/2023,Certified,CPP_ND_V2.2E MOD_VPNGW_v1.2,12/21/2025,,,
11380,Nubo Software LTD,Nubo Client Version 3.2,Acumen Security,12/20/2023,Certified,PKG_TLS_V1.1 PP_APP_v1.4,12/20/2025,,,
11433,"Cisco Systems, Inc.",Cisco Secure Client - AnyConnect 5.0 for Windows 10,Gossamer Security Solutions,12/19/2023,Certified,PP_APP_v1.4 MOD_VPNC_V2.4,12/19/2025,2024.09.24: Cisco Secure Client - AnyConnect 5.1 for Windows 10,,
,"Ricoh Company, Ltd.",RICOH IM 370 version E-1.00-H,"Lightship Security, Inc.",12/08/2023,Certified,PP_HCD_V1.0,12/07/2025,,,
,"Ricoh Company, Ltd.",RICOH IM 370F/460F version JE-1.00-H,"Lightship Security, Inc.",12/07/2023,Certified,PP_HCD_V1.0,12/06/2025,,,
11390,Ciena Corporation,Ciena Waveserver 5 OS R2.3.12,Acumen Security,12/06/2023,Certified,CPP_ND_V2.2E,12/06/2025,,,
11391,"Aruba, a Hewlett Packard Enterprise Company","Aruba, a Hewlett Packard Enterprise Company 4100i, 6200, 6300, 6400, 8320, 8325, 8360, 8400, 9300, and 10000 Switch Series Version 10.11",Gossamer Security Solutions,12/05/2023,Certified,CPP_ND_V2.2E,12/05/2025,"2024.05.30: HPE Aruba Networking 4100i, 6200, 6300, 6400, 8320, 8325, 8360, 8400, 9300, and 10000 Switch Series running ArubaOS-CX 10.13",,
11348,Apple Inc.,Apple macOS 13 Ventura: FileVault,atsec information security corporation,12/04/2023,Certified,CPP_FDE_AA_V2.0E CPP_FDE_EE_V2.0E,12/04/2025,,,
11393,"Cisco Systems, Inc.",Cisco Catalyst 9200CX/9300X/9300LM/9500X Series Switches running IOS-XE 17.9,Gossamer Security Solutions,12/01/2023,Certified,PP_NDCPP_MACSEC_EP_V1.2 CPP_ND_V2.2E,12/01/2025,,,
,High Security Labs Ltd.,"High Sec Labs SK21PH-4, SK41PH-4, DK22PH-4, DK42PH-4, SK81PH-4, DK82PH-4, SX42PH-4, SX82PH-4 Firmware Version 44404-E7E7 Peripheral Sharing Devices",EWA - Canada,11/20/2023,Certified,PP_PSD_V4.0 MOD_AO_V1.0 MOD_KM_V1.0 MOD_VI_V1.0,11/19/2028,,,
11403,"Aruba, a Hewlett Packard Enterprise Company",Aruba Remote Access Points and Aruba Mobility Controllers with ArubaOS 8.10,"Lightship Security USA, Inc.",11/20/2023,Certified,CPP_ND_V2.2E MOD_VPNGW_v1.2,11/20/2025,,,
11374,"Tenable, Inc",Tenable Security Center 6.2.0,Leidos Common Criteria Testing Laboratory,11/14/2023,Certified,PKG_TLS_V1.1 PP_APP_v1.4,11/12/2025,,,
11392,"Cisco Systems, Inc.",Cisco Catalyst 9400X/9600X Series Switches Running IOS-XE 17.9,Gossamer Security Solutions,11/13/2023,Certified,PP_NDCPP_MACSEC_EP_V1.2 CPP_ND_V2.2E,11/13/2025,,,
,HP Inc.,HP LaserJet Enterprise MFP M528 and HP LaserJet Managed MFP E52645 multifunction printers (MFPs) with HP FutureSmart 4.12 Firmware,atsec information security GmbH (Munich site),11/08/2023,Certified,PP_HCD_V1.0,11/07/2025,,,
11395,"Cisco Systems, Inc.",Cisco Catalyst Industrial Ethernet 9300 Rugged Series Switches running IOS-XE 17.9,Gossamer Security Solutions,11/08/2023,Certified,PP_NDCPP_MACSEC_EP_V1.2 CPP_ND_V2.2E,11/08/2025,,,
11411,"Samsung Electronics Co., Ltd.","Samsung Electronics Co., Ltd. Samsung Knox File Encryption 1.5 - Fall",Gossamer Security Solutions,11/07/2023,Certified,MOD_FE_V1.0 PP_APP_v1.4,11/07/2025,,,
,HP Inc.,HP Digital Sender Flow 8500 fn2 Document Capture Workstation and HP ScanJet Enterprise Flow N9120 fn2 Document Scanner with HP FutureSmart 4.12 Firmware,atsec information security S.r.l (Rome site),11/06/2023,Certified,PP_HCD_V1.0,11/05/2025,,,
,Canon Inc.,Canon imageRUNNER ADVANCE DX C359iF/C359F/C359i/C359/C259iF/C259i with Fax & PDL 311,,10/27/2023,Certified,PP_HCD_V1.0,10/27/2025,,,
11378,Cigent,Cigent PBA Software v1.0.6,"Lightship Security USA, Inc.",10/24/2023,Certified,CPP_FDE_AA_V2.0E,10/24/2025,,,
11410,"Samsung Electronics Co., Ltd.","Samsung Electronics Co., Ltd. Samsung Galaxy Devices on Android 13 – Fall",Gossamer Security Solutions,10/23/2023,Certified,MOD_BT_V1.0 PKG_TLS_V1.1 MOD_WLANC_v1.0 MOD_VPNC_V2.4 PP_MDF_V3.3 MOD_CPP_BIO_V1.1,10/23/2025,,,
11404,ALE USA Inc,"Alcatel-Lucent Enterprise OmniSwitch series 6360, 6465, 6560, 6860, 6865, 6900, 9900 with AOS 8.9.R11",Gossamer Security Solutions,10/21/2023,Certified,CPP_ND_V2.2E,10/21/2025,,,
11402,"Palo Alto Networks, Inc.",Palo Alto Networks GlobalProtect App 6,Leidos Common Criteria Testing Laboratory,10/20/2023,Certified,PKG_TLS_V1.1 PP_APP_v1.4,10/20/2025,,,
,KYOCERA Document Solutions Inc.,"TASKalfa MZ4000i, TASKalfa MZ3200i Series with Hard Disk, FAX System and Data Security Kit",Combitech AB,10/19/2023,Certified,PP_HCD_V1.0,10/18/2025,,,
11371,Veeam Software Corporation,Veeam ONE v12,Leidos Common Criteria Testing Laboratory,08/18/2023,Certified,PP_APP_v1.4,08/11/2026,2025.08.11: Veeam ONE v12.3,,
11370,Veeam Software Corporation,Veeam Backup & Replication v12,Leidos Common Criteria Testing Laboratory,08/18/2023,Certified,PP_APP_v1.4,08/11/2026,2025.08.11: Veeam Backup & Replication v12.3.2,,
11368,"Tenable, Inc",Nessus 10.5.3,Leidos Common Criteria Testing Laboratory,07/07/2023,Certified,PKG_TLS_V1.1 PP_APP_v1.4,06/20/2026,2025.06.20: Nessus 10.5.8,,
11369,"Tenable, Inc",Nessus Network Monitor 6.2.2,Leidos Common Criteria Testing Laboratory,07/07/2023,Certified,PKG_TLS_V1.1 PP_APP_v1.4,05/08/2026,2025.05.08: Nessus Network Monitor 6.3.2,,
11323,Legrand DPC LLC d.b.a Raritan,Raritan Secure KVM Switch Series with CAC,Leidos Common Criteria Testing Laboratory,04/20/2023,Certified,PP_PSD_V4.0 MOD_AO_V1.0 MOD_UA_V1.0 MOD_KM_V1.0 MOD_VI_V1.0,04/20/2028,,,
11355,Curtiss-Wright Defense Solutions,Curtiss-Wright Defense Solutions Data Transport System 1-Slot Software Encryption Layer v3.01.00,Gossamer Security Solutions,04/04/2023,Certified,CPP_FDE_AA_V2.0E CPP_FDE_EE_V2.0E,03/20/2026,2025.03.20: Curtiss-Wright Defense Solutions Data Transport System 1-Slot Software Encryption Layer v3.02.00,,
11354,Curtiss-Wright Defense Solutions,Curtiss-Wright Defense Solutions Data Transport System 1-Slot Hardware Encryption Layer version 5.4,Gossamer Security Solutions,04/04/2023,Certified,CPP_FDE_AA_V2.0E CPP_FDE_EE_V2.0E,03/20/2026,2025.03.20: Curtiss-Wright Defense Solutions Data Transport System 1-Slot Hardware Encryption Layer version 5.5,,
11297,DIGISTOR,"DIGISTOR TCG OPAL SSC FIPS SSD Series, firmware version SCPG13.0/ECPG13.0/ECPM13.1","Lightship Security USA, Inc.",03/14/2023,Certified,CPP_FDE_EE_V2.0E,01/14/2026,"2025.01.14: DIGISTOR TCG OPAL SSC FIPS SSD Series, firmware version SCPG13.0/ECPG13.0/ECPM13.1",,
11336,"Varonis Systems, Inc.",Varonis Data Security Platform v8.6,Acumen Security,03/02/2023,Certified,PP_APP_v1.4,03/02/2026,2024.08.12: Varonis Data Security Platform v8.6.51,,
11304,"BAE Systems Information and Electronic Systems, Inc.",BAE Systems Secure KVM Gen2 8560943-2,Leidos Common Criteria Testing Laboratory,01/12/2023,Certified,PP_PSD_V4.0 MOD_KM_V1.0 MOD_VI_V1.0,01/12/2028,2024.10.29: BAE Systems Secure KVM Gen2 8560943-2,,
,High Security Labs Ltd.,"High Sec Labs SK41PHU-4, DK42PHU-4, SX42PHU-4, SX82PHU-4, SC42DHU-4, SC42PHU-4 Firmware Version 44444-E7E7 Peripheral Sharing Devices",EWA - Canada,12/20/2022,Certified,PP_PSD_V4.0 MOD_AO_V1.0 MOD_UA_V1.0 MOD_KM_V1.0 MOD_VI_V1.0,12/20/2027,,,
,Adder Technology Ltd,"Adder AVS-4228, AVS-42216, XDS441, XDS441FX Firmware Version 44404-E7E7 Peripheral Sharing Devices",EWA - Canada,12/07/2022,Certified,PP_PSD_V4.0 MOD_KM_V1.0 MOD_VI_V1.0,12/07/2027,"2023.08.16: Adder AVS-4228, AVS-42216 Firmware Version 44404-E7E7 Peripheral Sharing Devices",,
11288,Vertiv IT Systems,"Vertiv CYBEX™ SC845DPH, SC945DPH, SC845DPHC, SC945DPHC, SCM145DPH, SCM185DPH, SC985DPH, SCMV245DPH, SCMV285DPH Firmware Version 44444-E7E7 Peripheral Sharing Devices",Acumen Security,06/03/2022,Certified,PP_PSD_V4.0 MOD_AO_V1.0 MOD_UA_V1.0 MOD_KM_V1.0 MOD_VI_V1.0,06/03/2027,,,
,Adder Technology Ltd,"Adder AVS-4112, AVS-2112, AVS-4114, AVS-4214, AVS-2114, AVS-2214, AVS-4128, AVS-4124, AVS-1124, AVS-4224 Firmware Version 44404-E7E7 Peripheral Sharing Devices",EWA - Canada,04/20/2022,Certified,PP_PSD_V4.0 MOD_AO_V1.0 MOD_KM_V1.0 MOD_VI_V1.0,04/20/2027,,,
11224,IOGEAR,IOGEAR Secure KVM Switch Series (Non-CAC Models),Leidos Common Criteria Testing Laboratory,03/10/2022,Certified,PP_PSD_V4.0 MOD_AO_V1.0 MOD_KM_V1.0 MOD_VI_V1.0,03/10/2027,,,
11223,IOGEAR,IOGEAR Secure KVM Switch Series (CAC Models),Leidos Common Criteria Testing Laboratory,03/10/2022,Certified,PP_PSD_V4.0 MOD_AO_V1.0 MOD_UA_V1.0 MOD_KM_V1.0 MOD_VI_V1.0,03/10/2027,,,
11221,"ATEN International Co., Ltd.",ATEN Secure KVM Switch Series (CAC Models),Leidos Common Criteria Testing Laboratory,03/10/2022,Certified,PP_PSD_V4.0 MOD_AO_V1.0 MOD_UA_V1.0 MOD_KM_V1.0 MOD_VI_V1.0,03/10/2027,,,
11222,"ATEN International Co., Ltd.",ATEN Secure KVM Switch Series (Non-CAC Models),Leidos Common Criteria Testing Laboratory,03/10/2022,Certified,PP_PSD_V4.0 MOD_AO_V1.0 MOD_KM_V1.0 MOD_VI_V1.0,03/10/2027,,,
11254,Vertiv IT Systems,Vertiv CYBEX™ SCUSBHIDFILTER Firmware Version 40404-0E7 and Vertiv CYBEX™ SCKM140PP4 KM Switch Firmware Version 40404-0E7,Acumen Security,01/31/2022,Certified,PP_PSD_V4.0 MOD_KM_V1.0,01/31/2027,,,
,"Belkin International, Inc.","Belkin F1DN002MOD-KM-4, F1DN004MOD-KM-4 and F1DN-FLTR-HID-4 Firmware Version 40404-0E7 Peripheral Sharing Devices",EWA - Canada,01/24/2022,Certified,PP_PSD_V4.0 MOD_KM_V1.0,01/24/2027,,,
11240,"Black Box, Inc.",Black Box Secure KVM Switch/Isolator (CAC Models),Leidos Common Criteria Testing Laboratory,12/10/2021,Certified,PP_PSD_V4.0 MOD_AO_V1.0 MOD_UA_V1.0 MOD_KM_V1.0 MOD_VI_V1.0,12/10/2026,,,
11241,"Black Box, Inc.",Black Box Secure KVM Switch (Non-CAC Models),Leidos Common Criteria Testing Laboratory,12/10/2021,Certified,PP_PSD_V4.0 MOD_AO_V1.0 MOD_KM_V1.0 MOD_VI_V1.0,12/10/2026,,,
11242,"Black Box, Inc.",Black Box Secure KM Switch (CAC Models),Leidos Common Criteria Testing Laboratory,12/10/2021,Certified,PP_PSD_V4.0 MOD_AO_V1.0 MOD_UA_V1.0 MOD_KM_V1.0,12/10/2026,,,
11252,Vertiv IT Systems,"Vertiv CYBEX™ SC820DPH, SC840DPH, SC920DPH, SC940DPH, SC840DPHC, SC940DPHC, SC840DVI, SC940DVI Firmware Version 44404-E7E7 Peripheral Sharing Devices",Acumen Security,11/19/2021,Certified,PP_PSD_V4.0 MOD_AO_V1.0 MOD_KM_V1.0 MOD_VI_V1.0,11/19/2026,,,
11145,Vertiv IT Systems,Vertiv CYBEX™ SCMDR0001 Multi-Domain Smart Card Reader Firmware Version 40040-0E7,Acumen Security,10/22/2021,Certified,PP_PSD_V4.0 MOD_UA_V1.0,10/22/2026,,,
11193,"High Sec Labs, Inc.","SK41D-4TR KVM, Firmware Version 44404-E7E7",Acumen Security,09/15/2021,Certified,PP_PSD_V4.0 MOD_KM_V1.0 MOD_VI_V1.0,09/15/2026,,,
11169,"Sekuryx, Inc.",Sekuryx Secure KVM Switch (Non-CAC Models),Leidos Common Criteria Testing Laboratory,09/03/2021,Certified,PP_PSD_V4.0 MOD_AO_V1.0 MOD_KM_V1.0 MOD_VI_V1.0,09/03/2026,,,
11168,"Sekuryx, Inc.",Sekuryx Secure KVM Switch (CAC Models),Leidos Common Criteria Testing Laboratory,09/03/2021,Certified,PP_PSD_V4.0 MOD_AO_V1.0 MOD_UA_V1.0 MOD_KM_V1.0 MOD_VI_V1.0,09/03/2026,,,
11167,Trippe Manufacturing Company,Tripp Lite Secure KVM Switch (Non-CAC Models),Leidos Common Criteria Testing Laboratory,09/01/2021,Certified,PP_PSD_V4.0 MOD_AO_V1.0 MOD_KM_V1.0 MOD_VI_V1.0,09/01/2026,,,
11166,Trippe Manufacturing Company,Tripp Lite Secure KVM Switch (CAC Models),Leidos Common Criteria Testing Laboratory,09/01/2021,Certified,PP_PSD_V4.0 MOD_AO_V1.0 MOD_UA_V1.0 MOD_KM_V1.0 MOD_VI_V1.0,09/01/2026,,,
11122,Vertiv IT Systems,"Vertiv CYBEX™ SCMV2160DPH, SC840DVIE, SC940DVIE, SC840HE, SC940HE, SC840DPE, SC940DPE Firmware Version 44404-E7E7 Peripheral Sharing Devices",Acumen Security,08/27/2021,Certified,PP_PSD_V4.0 MOD_KM_V1.0 MOD_VI_V1.0,08/27/2026,"2022.01.25: Vertiv CYBEX™ SCMV2160DPH, SC840DVIE, SC940DVIE, SC840HE, SC940HE, SC840DPE, SC940DPE Firmware Version 44404-E7E7 Peripheral Sharing Devices",,
,"Belkin International, Inc.","Belkin F1DN102MOD-BA-4, F1DN202MOD-BA-4, F1DN104MOD-BA-4, F1DN204MOD-BA-4, F1DN108MOD-BA-4, F1DN208MOD-BA-4, F1DN102MOD-HH-4, F1DN102MOD-PP-4, F1DN102MOD-DD-4, F1DN202MOD-HH-4, F1DN202MOD-PP-4, F1DN202MOD-DD-4, F1DN104MOD-HH-4, F1DN104MOD-PP-4, F1DN108MOD-PP-4, F1DN104MOD-DD-4, F1DN204MOD-HH-4, F1DN204MOD-PP-4, F1DN208MOD-PP-4, F1DN204MOD-DD-4, F1DN104MOD-XX-4, F1DN204MOD-XX-4 Firmware Version 44404-E7E7 Peripheral Sharing Devices",EWA - Canada,07/11/2021,Certified,PP_PSD_V4.0 MOD_KM_V1.0 MOD_VI_V1.0,07/11/2026,,,
11134,"IPGARD, Inc.",IPGARD Secure KVM Switch (Non-CAC Models),Leidos Common Criteria Testing Laboratory,07/09/2021,Certified,PP_PSD_V4.0 MOD_AO_V1.0 MOD_KM_V1.0 MOD_VI_V1.0,07/09/2026,,,
11133,"IPGARD, Inc.",IPGARD Secure KVM Switch/Isolator (CAC Models),Leidos Common Criteria Testing Laboratory,07/09/2021,Certified,PP_PSD_V4.0 MOD_AO_V1.0 MOD_UA_V1.0 MOD_KM_V1.0 MOD_VI_V1.0,07/09/2026,,,
11135,"IPGARD, Inc.",IPGARD Secure KM Switches (CAC Models),Leidos Common Criteria Testing Laboratory,07/09/2021,Certified,PP_PSD_V4.0 MOD_AO_V1.0 MOD_UA_V1.0 MOD_KM_V1.0,07/09/2026,,,
,"Belkin International, Inc.","Belkin F1DN104KVM-UNN4, F1DN204KVM-UNN4, F1DN102KVM-UNN4, F1DN202KVM-UNN4 Firmware Version 44404-E7E7 Peripheral Sharing Devices",EWA - Canada,07/08/2021,Certified,PP_PSD_V4.0 MOD_AO_V1.0 MOD_KM_V1.0 MOD_VI_V1.0,07/08/2026,"2023.04.11: Belkin F1DN104KVM-UNN4, F1DN204KVM-UNN4, F1DN102KVM-UNN4, F1DN202KVM-UNN4, F1DN104KVM-HA-4, F1DN204KVM-HA-4, F1DN102KVM-HA-4, F1DN202KVM-HA-4 Firmware Version 44404-E7E7 Peripheral Sharing Devices",,
,"Belkin International, Inc.","Belkin F1DN104KVM-UN-4, F1DN204KVM-UN-4, F1DN102KVM-UN-4, F1DN202KVM-UN-4, F1DN108KVM-UN-4, F1DN208KVM-UN-4, F1DN116KVM-UN-4 Firmware Version 44444-E7E7 Peripheral Sharing Devices",EWA - Canada,04/29/2021,Certified,PP_PSD_V4.0 MOD_AO_V1.0 MOD_UA_V1.0 MOD_KM_V1.0 MOD_VI_V1.0,04/29/2026,,,
